Enable,ItemName,Device,NeedShow,Prefix,Suffix,Plugin,Function,Command,Delay,Choose,Max,Min
1,LISA_TO_PMU_BTN_L,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_sht-hi(14)lo(19),200,,1000,200
1,D_U0202_RX0,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(4),200,,1000,200
1,D_U0202_RX1,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(11),200,,1000,200
1,D_U0202_RX2,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(7),200,,1000,200
1,D_U0202_RX3,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(9),200,,1000,200
1,D_U0202_RX4,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(13),200,,1000,200
1,D_U0202_RX5,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(1),200,,1000,200
1,D_U0202_RX6,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(3),200,,1000,200
1,D_U0202_RX7,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(5),200,,1000,200
1,D_U0202_ENA,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(10),200,,1000,200
1,D_U0202_VDD,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_diot-hi(6)lo(2),200,,1000,200
1,ESD_DZ0201+,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_esdt-hi(14)lo(22),200,,1000,200
1,ESD_DZ0201-,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_esdt-hi(22)lo(14),200,,1000,200
1,STL,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_rest-hi(29)lo(22),200,,1000,200
1,C0209,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_capt-hi(2)lo(6),200,,1000,200
1,C0202,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_capt-hi(18)lo(19),200,,1000,200
1,C0204,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_capt-hi(16)lo(19),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(on),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_sig_out_change_to_pos(on),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_pp1v3a(on),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_volt-hi(17)lo(19),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_pp1v3a(off),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_sig_out_change_to_pos(off),200,,1000,200
1,CF_SIG_VOUT_P,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(off),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(on),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_sig_out_change_to_neg(on),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_pn1v3a(on),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_volt-hi(17)lo(19),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_pn1v3a(off),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_sig_out_change_to_neg(off),200,,1000,200
1,CF_SIG_VOUT_N,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(off),200,,1000,200
1,CF_SIG_VOUT_I,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(on),200,,1000,200
1,CF_SIG_VOUT_I,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_eb_current,200,,1000,200
1,CF_SIG_VOUT_I,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_eb_power(off),200,,1000,200
1,IRLED_Vforward,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(on),200,,1000,200
1,IRLED_Vforward,LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(1.0,5)",200,,1000,200
1,IRLED_Vforward,LANDevice,YES,Test,@_@,Communication,LanSendCommand,get_volt-hi(12)lo(8),200,,1000,200
1,IRLED_Vforward,LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(0.0,5)",200,,1000,200
1,IRLED_Vforward,LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(off),200,,1000,200
1,set_lisa_power(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(on),200,,1000,200
1,set_lisa_pd_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd_connect(on),200,,1000,200
1,set_lisa_pd(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(on),200,,1000,200
1,set_lisa_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(on),200,,1000,200
1,"set_lisa_sample(4096,1)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_sample(4096,1)",5000,,1000,200
1,one_get_lisa_raw_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x01),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x01),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x01)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x01)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x01)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x01)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x01)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x01)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x02),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x02),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x02)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x02)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x02)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x02)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x02)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x02)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x03),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x03),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x03)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x03)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x03)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x03)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x03)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x03)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x04),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x04),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x04)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x04)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x04)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x04)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x04)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x04)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x05),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x05),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x05)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x05)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x05)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x05)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x05)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x05)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x06),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x06),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x06)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x06)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x06)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x06)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x06)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x06)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x07),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x07),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x07)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x07)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x07)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x07)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x07)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x07)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_raw_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x08),200,WriteToPlist,1000,200
1,one_get_lisa_stats_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x08),200,SaveToDictionary,1000,200
1,one_get_lisa_stats_data(0x08)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x08)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x08)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x08)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x08)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,one_get_lisa_stats_data(0x08)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,set_lisa_connect(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(off),200,,1000,200
1,set_lisa_pd(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(off),200,,1000,200
1,set_lisa_pd_connect(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd_connect(off),200,,1000,200
1,set_lisa_power(off),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(off),200,,1000,200
1,ctrl_scavenging_card(on),FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_scavenging_card(on),200,,1000,200
1,ctrl_scavenging_card(off),FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_scavenging_card(off),200,,1000,200
1,ctrl_turn_card(on),FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_turn_card(on),200,,1000,200
1,ctrl_turn_black_card,FIXMBDevice,NO,Test,@_@,Communication,ReadSerailPort,ctrl_turn_black_card,200,waitForControllerFinsh,1000,200
1,set_lisa_power(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_power(on),200,,1000,200
1,set_lisa_led(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_led(on),200,,1000,200
1,"set_lisa_current(1.0,5)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_current(1.0,5)",200,,1000,200
1,set_lisa_pd_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd_connect(on),200,,1000,200
1,set_lisa_pd(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_pd(on),200,,1000,200
1,set_lisa_connect(on),LANDevice,NO,Test,@_@,Communication,LanSendCommand,set_lisa_connect(on),200,,1000,200
1,"set_lisa_sample(4096,1)",LANDevice,NO,Test,@_@,Communication,LanSendCommand,"set_lisa_sample(4096,1)",5000,,1000,200
1,two_get_lisa_raw_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x01),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x01),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x01),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x01)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x01)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x01)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x01)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x01)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x01)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x02),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x02),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x02),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x02)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x02)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x02)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x02)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x02)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x02)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x03),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x03),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x03),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x03)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x03)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x03)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x03)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x03)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x03)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x04),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x04),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x04),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x04)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x04)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x04)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x04)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x04)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x04)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x05),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x05),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x05),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x05)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x05)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x05)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x05)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x05)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x05)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x06),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x06),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x06),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x06)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x06)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x06)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x06)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x06)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x06)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x07),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x07),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x07),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x07)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x07)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x07)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x07)_vpp,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x07)_max,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x07)_min,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_raw_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_raw_data(0x08),200,WriteToPlist,1000,200
1,two_get_lisa_stats_data(0x08),LANDevice,NO,Test,@_@,Communication,LanSendCommand,get_lisa_stats_data(0x08),200,SaveToDictionary,1000,200
1,two_get_lisa_stats_data(0x08)_average,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x08)_rms,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
1,two_get_lisa_stats_data(0x08)_std,,YES,Test,@_@,Communication,GetFromDictionary,,200,,1000,200
